run_id,split_id,universe_name,universe_rule,screen_rule,holding_budget,controller,cost_bps,train_start,train_end,evaluation_start,evaluation_end,gross_return,net_return,turnover,sharpe,max_drawdown,selected_for_paper
2026-04-23-context-aware-grand-study,17,liquid_us_equity_100,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-04-04,2023-07-07,2023-10-04,-0.143950772877087,-0.143950772877087,0.0,-0.5921113909673129,0.0,False
2026-04-23-context-aware-grand-study,18,liquid_us_equity_100,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-07-06,2023-10-05,2024-01-04,0.608339037359471,0.608339037359471,0.0,2.89222524400913,0.0,False
2026-04-23-context-aware-grand-study,19,liquid_us_equity_100,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-10-04,2024-01-05,2024-04-05,0.3493840859575448,0.3493840859575448,0.0,1.7255816841353375,0.0,False
2026-04-23-context-aware-grand-study,20,liquid_us_equity_100,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2024-01-04,2024-04-08,2024-07-08,0.4245385740883156,0.4245385740883156,0.0,2.204138946995719,0.0,False
2026-04-23-context-aware-grand-study,21,liquid_us_equity_100,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2024-04-05,2024-07-09,2024-10-04,-0.7026402174542943,-0.7026402174542943,0.0,-2.4380004295559554,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2021-12-09,2022-03-14,2022-06-10,-0.1598957002131396,-0.1598957002131396,0.0,-0.6066250398268838,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-03-11,2022-06-13,2022-09-12,0.2603683459940278,0.2603683459940278,0.0,1.094897782045662,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-06-10,2022-09-13,2022-12-09,-0.0307282554758732,-0.0307282554758732,0.0,-0.1063356647477401,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-09-12,2022-12-12,2023-03-14,-0.0595087178610365,-0.0595087178610365,0.0,-0.3028275661906164,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-12-09,2023-03-15,2023-06-13,0.3461045822965962,0.3461045822965962,0.0,2.302839695848685,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-03-14,2023-06-14,2023-09-13,0.0833483325607242,0.0833483325607242,0.0,0.8166906696026434,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-06-13,2023-09-14,2023-12-12,0.1715517755670976,0.1715517755670976,0.0,1.0948000647534033,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-09-13,2023-12-13,2024-03-14,0.297840212896681,0.297840212896681,0.0,2.4192986864416843,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-12-12,2024-03-15,2024-06-13,0.0798578953590603,0.0798578953590603,0.0,0.7079560006770821,0.0,False
2026-04-23-context-aware-grand-study,9,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2024-03-14,2024-06-14,2024-09-13,0.2481037182556318,0.2481037182556318,0.0,1.7161769789541077,0.0,False
2026-04-23-context-aware-grand-study,10,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2024-06-13,2024-09-16,2024-12-12,0.0999083606662347,0.0999083606662347,0.0,1.0986946720326614,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2021-12-09,2022-03-14,2022-06-10,0.1498419980271652,0.1498419980271652,0.0,0.5470570552250231,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-03-11,2022-06-13,2022-09-12,0.2547406086750143,0.2547406086750143,0.0,0.8479914601326253,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-06-10,2022-09-13,2022-12-09,-0.3587223476635319,-0.3587223476635319,0.0,-1.1362421266664615,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-09-12,2022-12-12,2023-03-14,-0.1716260075701674,-0.1716260075701674,0.0,-0.5955388106248662,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-12-09,2023-03-15,2023-06-13,0.1219728651527587,0.1219728651527587,0.0,0.6117793459330675,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-03-14,2023-06-14,2023-09-13,0.0058286419865303,0.0058286419865303,0.0,0.0333746243156571,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-06-13,2023-09-14,2023-12-12,0.388850995552318,0.388850995552318,0.0,2.094472790739031,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-09-13,2023-12-13,2024-03-14,0.8451005456072327,0.8451005456072327,0.0,3.562169574548902,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-12-12,2024-03-15,2024-06-13,0.3762177064209608,0.3762177064209608,0.0,2.330303132223537,0.0,False
2026-04-23-context-aware-grand-study,9,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2024-03-14,2024-06-14,2024-09-13,0.1872885369209895,0.1872885369209895,0.0,1.392273175103306,0.0,False
2026-04-23-context-aware-grand-study,10,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2024-06-13,2024-09-16,2024-12-12,0.2039548474791224,0.2039548474791224,0.0,1.245861148440925,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2021-12-09,2022-03-14,2022-06-10,0.087687958774429,0.087687958774429,0.0,0.3639310440480213,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-03-11,2022-06-13,2022-09-12,-0.0131672908498798,-0.0131672908498798,0.0,-0.0550088591631375,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-06-10,2022-09-13,2022-12-09,-0.2896310301501281,-0.2896310301501281,0.0,-0.8125105608663084,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-09-12,2022-12-12,2023-03-14,-0.1060117006500815,-0.1060117006500815,0.0,-0.4423035988929436,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-12-09,2023-03-15,2023-06-13,0.2941465401913619,0.2941465401913619,0.0,1.2062925077089717,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-03-14,2023-06-14,2023-09-13,-0.1395262746966894,-0.1395262746966894,0.0,-0.6988109369638208,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-06-13,2023-09-14,2023-12-12,0.1211354680496219,0.1211354680496219,0.0,0.8033290169816076,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-09-13,2023-12-13,2024-03-14,0.3451457983710639,0.3451457983710639,0.0,1.9470651750539425,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-12-12,2024-03-15,2024-06-13,0.1019622896463787,0.1019622896463787,0.0,0.6509288451819516,0.0,False
2026-04-23-context-aware-grand-study,9,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2024-03-14,2024-06-14,2024-09-13,-0.0427767486438948,-0.0427767486438948,0.0,-0.2446462490920603,0.0,False
2026-04-23-context-aware-grand-study,10,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2024-06-13,2024-09-16,2024-12-12,0.2512817087811529,0.2512817087811529,0.0,1.7197908444588523,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2021-12-09,2022-03-14,2022-06-10,0.1572183046814141,0.1572183046814141,0.0,0.7294860863789341,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-03-11,2022-06-13,2022-09-12,-0.004018473569594,-0.004018473569594,0.0,-0.0184047643717222,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-06-10,2022-09-13,2022-12-09,-0.1752414613809976,-0.1752414613809976,0.0,-0.5544762017380324,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-09-12,2022-12-12,2023-03-14,-0.5547816915078081,-0.5547816915078081,0.0,-2.2813343603709204,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-12-09,2023-03-15,2023-06-13,0.4328838329331921,0.4328838329331921,0.0,1.729674866960666,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-03-14,2023-06-14,2023-09-13,0.1616472480932218,0.1616472480932218,0.0,0.732842678168295,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-06-13,2023-09-14,2023-12-12,0.2562613846224604,0.2562613846224604,0.0,1.244166637832144,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-09-13,2023-12-13,2024-03-14,0.3655175885304187,0.3655175885304187,0.0,2.3103135968797592,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-12-12,2024-03-15,2024-06-13,0.1270251185674897,0.1270251185674897,0.0,0.6841110766169363,0.0,False
2026-04-23-context-aware-grand-study,9,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2024-03-14,2024-06-14,2024-09-13,0.1671024770404936,0.1671024770404936,0.0,0.636728596571354,0.0,False
2026-04-23-context-aware-grand-study,10,liquid_us_equity_250,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2024-06-13,2024-09-16,2024-12-12,-0.3798412019717756,-0.3798412019717756,0.0,-3.056592581973427,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-04-12,2022-07-15,2022-10-12,-0.0883739786559791,-0.0883739786559791,0.0,-0.3564456482285162,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-07-14,2022-10-13,2023-01-12,0.5909226459423591,0.5909226459423591,0.0,2.374948407385908,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2022-10-12,2023-01-13,2023-04-14,0.0700545610419536,0.0700545610419536,0.0,0.3927629857901675,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-01-12,2023-04-17,2023-07-17,0.2946559697706843,0.2946559697706843,0.0,2.2548088385766483,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-04-14,2023-07-18,2023-10-13,-0.119314002240582,-0.119314002240582,0.0,-1.0781109660739772,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-07-17,2023-10-16,2024-01-16,0.3824314665969219,0.3824314665969219,0.0,2.709544838891864,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2023-10-13,2024-01-17,2024-04-16,0.1642485330989798,0.1642485330989798,0.0,1.3440456364191948,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2024-01-16,2024-04-17,2024-07-17,0.3780384755762207,0.3780384755762207,0.0,4.055753535716929,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,EW,10.0,2018-01-01,2024-04-16,2024-07-18,2024-10-15,0.2838194023599154,0.2838194023599154,0.0,2.004580477544695,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-04-12,2022-07-15,2022-10-12,-0.3105972721391614,-0.3105972721391614,0.0,-0.9742565489062294,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-07-14,2022-10-13,2023-01-12,0.5181248708778554,0.5181248708778554,0.0,2.0728965477425385,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2022-10-12,2023-01-13,2023-04-14,0.7335570434002094,0.7335570434002094,0.0,2.4733903726058855,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-01-12,2023-04-17,2023-07-17,0.5067819590564877,0.5067819590564877,0.0,2.184091078439596,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-04-14,2023-07-18,2023-10-13,0.2716172599108981,0.2716172599108981,0.0,1.3668539868069618,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-07-17,2023-10-16,2024-01-16,0.6027809730790046,0.6027809730790046,0.0,2.618059608888149,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2023-10-13,2024-01-17,2024-04-16,0.2857778541937876,0.2857778541937876,0.0,1.3345607757457467,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2024-01-16,2024-04-17,2024-07-17,0.263170337933754,0.263170337933754,0.0,1.34950902865811,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau21_k5,10.0,2018-01-01,2024-04-16,2024-07-18,2024-10-15,0.4581453173880092,0.4581453173880092,0.0,2.2834277234333107,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-04-12,2022-07-15,2022-10-12,-0.4081093097528305,-0.4081093097528305,0.0,-1.483702937246227,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-07-14,2022-10-13,2023-01-12,0.8042371582797339,0.8042371582797339,0.0,3.242547883461329,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2022-10-12,2023-01-13,2023-04-14,0.3513448956301226,0.3513448956301226,0.0,1.409330716670597,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-01-12,2023-04-17,2023-07-17,0.4325078942318869,0.4325078942318869,0.0,1.7608568165535654,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-04-14,2023-07-18,2023-10-13,0.0505913337770476,0.0505913337770476,0.0,0.2039077141785307,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-07-17,2023-10-16,2024-01-16,0.1127623764612053,0.1127623764612053,0.0,0.5211054927032333,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2023-10-13,2024-01-17,2024-04-16,0.2157196473607907,0.2157196473607907,0.0,0.8441461437280338,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2024-01-16,2024-04-17,2024-07-17,0.0665556706157337,0.0665556706157337,0.0,0.3000734042071312,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau63_k5,10.0,2018-01-01,2024-04-16,2024-07-18,2024-10-15,0.129875839685285,0.129875839685285,0.0,0.6702998521553661,0.0,False
2026-04-23-context-aware-grand-study,0,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-04-12,2022-07-15,2022-10-12,-0.097932264241948,-0.097932264241948,0.0,-0.3776301732164984,0.0,False
2026-04-23-context-aware-grand-study,1,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-07-14,2022-10-13,2023-01-12,0.6227370515673023,0.6227370515673023,0.0,2.3653119120341826,0.0,False
2026-04-23-context-aware-grand-study,2,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2022-10-12,2023-01-13,2023-04-14,-0.3339032822529857,-0.3339032822529857,0.0,-1.322439734749295,0.0,False
2026-04-23-context-aware-grand-study,3,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-01-12,2023-04-17,2023-07-17,0.4656739929287985,0.4656739929287985,0.0,1.8411784157017732,0.0,False
2026-04-23-context-aware-grand-study,4,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-04-14,2023-07-18,2023-10-13,0.1611723241320546,0.1611723241320546,0.0,0.5971080818933419,0.0,False
2026-04-23-context-aware-grand-study,5,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-07-17,2023-10-16,2024-01-16,0.317222215617249,0.317222215617249,0.0,1.3771968837708026,0.0,False
2026-04-23-context-aware-grand-study,6,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2023-10-13,2024-01-17,2024-04-16,0.5946196667271431,0.5946196667271431,0.0,2.1829047767342944,0.0,False
2026-04-23-context-aware-grand-study,7,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2024-01-16,2024-04-17,2024-07-17,0.1915609954893047,0.1915609954893047,0.0,0.7918413917187758,0.0,False
2026-04-23-context-aware-grand-study,8,liquid_us_equity_500,fixed_current_constituents_symbol_limited,none_controller_internal_selection,controller_defined,MRH_tau126_k5,10.0,2018-01-01,2024-04-16,2024-07-18,2024-10-15,0.5043604193826128,0.5043604193826128,0.0,1.9110325744819776,0.0,False
